Gene,Lib_num,Comb,Min_dist,Mut_dist,Comb_tfs,Observed_mean,Expected_mean,Obs-Exp_mean,Obs-Exp_sem,TF,Comb_type
Asn1,60,3_6,27,31,Stp1/Stp2_Gln3/Gat1/Gzf3/Dal80,40.60553140913844,42.82701028025107,-2.2214788711126294,0.690094245502806,Gln3,non-self_comb
Asn1,60,4_5,0,4,Gln3/Gat1/Gzf3/Dal80_Gat1/Gzf3/Dal80,17.297539080067274,18.77832658552066,-1.4807875054533879,1.2070464478378755,Gln3,non-self_comb
Asn1,60,4_6,12,16,Gln3/Gat1/Gzf3/Dal80_Gln3/Gat1/Gzf3/Dal80,46.110541720204054,46.68228465611139,-0.5717429359073392,0.8648885230043727,Gln3,Self_comb
Asn1,60,5_6,8,12,Gat1/Gzf3/Dal80_Gln3/Gat1/Gzf3/Dal80,43.69132125504929,42.90229855113982,0.789022703909464,0.8541101640145009,Gln3,non-self_comb
Gap1,80,0_1,3,7,Gat1/Gzf3/Dal80/Gln3_Gat1,-3.2559868559473486,5.517323244111054,-8.773310100058403,2.8314927978196227,Gln3,non-self_comb
Gap1,80,0_2,32,36,Gat1/Gzf3/Dal80/Gln3_Gat1/Gzf3/Dal80/Gln3,2.0466719711773966,3.0469210147044565,-1.00024904352706,2.9832346995761645,Gln3,Self_comb
Gap1,80,0_3,40,44,Gat1/Gzf3/Dal80/Gln3_Ash1,-2.049520364104618,1.6518661642314136,-3.701386528336031,2.067343720056213,Gln3,non-self_comb
Gap1,80,0_4,48,54,Gat1/Gzf3/Dal80/Gln3_Hcm1,0.9347586619983264,2.396978580116364,-1.4622199181180378,1.5728523497857467,Gln3,non-self_comb
Gap1,80,1_2,25,29,Gat1_Gat1/Gzf3/Dal80/Gln3,-2.5238918299658213,-5.8452910298921035,3.321399199926282,2.985445326587837,Gln3,non-self_comb
Gap1,80,2_3,4,8,Gat1/Gzf3/Dal80/Gln3_Ash1,-0.8187351154833309,7.222272034414545,-8.041007149897876,1.7785675809991626,Gln3,non-self_comb
Gap1,80,2_4,12,18,Gat1/Gzf3/Dal80/Gln3_Hcm1,2.1502355478458983,5.342310013695477,-3.1920744658495788,1.7325896210026135,Gln3,non-self_comb
Cup9,90,0_4,47,51,Ash1_Gzf3/Dal80/Ash1,1.1298801288654297,-0.0713231442956045,1.201203273161034,1.031812965948173,Gzf3,non-self_comb
Cup9,90,1_4,26,30,Ash1_Gzf3/Dal80/Ash1,-0.47174367808549694,0.30870830372232566,-0.7804519818078226,1.0355482840322565,Gzf3,non-self_comb
Cup9,90,2_4,10,11,Cup9/Tos8_Gzf3/Dal80/Ash1,1.5062091845789594,1.4678728828323537,0.03833630174660575,1.1598840835540256,Gzf3,non-self_comb
Cup9,90,3_4,2,3,Cup9/Tos8_Gzf3/Dal80/Ash1,-0.2222689540940341,0.577239174671796,-0.7995081287658301,1.1368693145679656,Gzf3,non-self_comb
Cup9,90,4_5,3,7,Gzf3/Dal80/Ash1_Cup9/Tos8,2.2771020561754436,1.7705637165254553,0.5065383396499885,1.1509181735705722,Gzf3,non-self_comb
Cup9,90,4_6,21,27,Gzf3/Dal80/Ash1_Nrg,1.1238439296940743,-1.0836700509176327,2.207513980611707,0.954086168308774,Gzf3,non-self_comb
Oca5,91,0_1,5,11,Dal80/Gzf3_Fkh1/Fkh2,-6.286101354676889,-4.8058187898475895,-1.4802825648292994,2.3484409601973213,Gzf3,non-self_comb
Oca5,91,0_2,16,19,Dal80/Gzf3_Sok2/Phd1,-3.5516019004290023,-2.3939080287972065,-1.1576938716317957,2.174161066629569,Gzf3,non-self_comb
Oca5,91,0_3,24,27,Dal80/Gzf3_Nrg1/Nrg2/Usv1/Rgm1,-1.607134678033377,1.634275030415444,-3.241409708448821,1.4685880334366501,Gzf3,non-self_comb
Oca5,91,0_4,50,52,Dal80/Gzf3_Sok2/Phd1,-0.026948159858047882,6.08460990699123,-6.111558066849278,1.9841406872143963,Gzf3,non-self_comb
YGR122W,75,0_1,2,6,Gat1/Gln3/Gzf3/Dal80_Gat1/Gln3/Gzf3/Dal80,3.155182040248773,1.5112307749282017,1.6439512653205715,2.4123655797162313,Gzf3,Self_comb
YGR122W,75,0_2,38,40,Gat1/Gln3/Gzf3/Dal80_Crz1,0.8323561509410826,5.713942120865129,-4.881585969924046,5.250634969978208,Gzf3,non-self_comb
YGR122W,75,0_3,54,55,Gat1/Gln3/Gzf3/Dal80_Gat1/Gln3/Gzf3/Dal80,2.450297030035886,2.4743362743384094,-0.024039244302523355,5.633688999015039,Gzf3,Self_comb
YGR122W,75,0_4,86,89,Gat1/Gln3/Gzf3/Dal80_Crz1,1.8765459226840782,4.514494019292349,-2.637948096608271,3.9673880685585203,Gzf3,non-self_comb
YGR122W,75,1_2,32,34,Gat1/Gln3/Gzf3/Dal80_Crz1,-3.21709099522212,0.3648916798097271,-3.5819826750318473,2.901085675534259,Gzf3,non-self_comb
YGR122W,75,1_3,48,49,Gat1/Gln3/Gzf3/Dal80_Gat1/Gln3/Gzf3/Dal80,-1.4768922289171524,-6.4381732329412005,4.961281004024048,3.423392337112202,Gzf3,Self_comb
YGR122W,75,1_4,80,83,Gat1/Gln3/Gzf3/Dal80_Crz1,-2.107656105177888,-0.07685718827505073,-2.030798916902837,3.266159035083234,Gzf3,non-self_comb
YGR122W,75,2_3,12,15,Crz1_Gat1/Gln3/Gzf3/Dal80,-3.8607676149458787,-2.345524776318396,-1.5152428386274828,6.119852517220654,Gzf3,non-self_comb
YGR122W,75,3_4,28,34,Gat1/Gln3/Gzf3/Dal80_Crz1,-2.6007819409020554,3.7172024354024127,-6.3179843763044685,4.3149951268205955,Gzf3,non-self_comb
Wsc4,82,0_6,72,74,Nrg1/Nrg2_Gzf3,0.6008108744778164,0.9029139962072583,-0.30210312172944187,0.9552617628447964,Gzf3,non-self_comb
Wsc4,82,1_6,60,64,Mot3_Gzf3,-0.2718562792721365,1.3931996651387533,-1.6650559444108897,1.398056869900545,Gzf3,non-self_comb
Wsc4,82,2_6,50,54,Sok2/Phd1_Gzf3,0.2482559932220553,-0.7715354751114577,1.019791468333513,1.3361663247710713,Gzf3,non-self_comb
Wsc4,82,3_6,24,27,Usv1/Rgm1_Gzf3,0.8548316974166775,1.381286559237576,-0.5264548618208985,1.210545958989239,Gzf3,non-self_comb
Wsc4,82,4_6,16,17,Sok2/Phd1_Gzf3,1.5520812860868605,2.596673861726597,-1.0445925756397367,1.1772335466700286,Gzf3,non-self_comb
Wsc4,82,5_6,5,11,Fkh2_Gzf3,-0.0736073789894591,-0.13888917257063038,0.06528179358117128,1.266441264148579,Gzf3,non-self_comb
Frs2,58,0_1,0,5,Gzf3/Dal80_Gln3/Gzf3/Dal80,11.665890817497052,8.700425619850078,2.965465197646973,1.6024058666103809,Gzf3,Self_comb
Frs2,58,0_2,4,10,Gzf3/Dal80_Gln3/Gzf3/Dal80,12.953639626620284,15.142879530175401,-2.189239903555118,1.6010550263344205,Gzf3,Self_comb
Frs2,58,0_3,9,15,Gzf3/Dal80_Gln3/Gzf3/Dal80,11.747683500978072,5.990287248698851,5.7573962522792215,1.631023944093718,Gzf3,Self_comb
Frs2,58,0_4,21,27,Gzf3/Dal80_Gln3/Gzf3/Dal80,9.420172672003673,7.5868717612423975,1.833300910761277,1.7726526306911978,Gzf3,Self_comb
Frs2,58,0_5,61,66,Gzf3/Dal80_Rap1,5.198703619374624,2.776426703388461,2.422276915986162,1.6406874831425646,Gzf3,non-self_comb
Frs2,58,1_2,0,5,Gln3/Gzf3/Dal80_Gln3/Gzf3/Dal80,12.76158157935254,9.84377546678483,2.9178061125677086,1.6367839865266263,Gzf3,Self_comb
Frs2,58,1_3,4,10,Gln3/Gzf3/Dal80_Gln3/Gzf3/Dal80,11.29137276359993,9.820600656138845,1.4707721074610873,1.5845027521302208,Gzf3,Self_comb
Frs2,58,1_4,16,22,Gln3/Gzf3/Dal80_Gln3/Gzf3/Dal80,9.148617357254384,6.459648060086232,2.6889692971681534,1.680431132612931,Gzf3,Self_comb
Frs2,58,1_5,56,61,Gln3/Gzf3/Dal80_Rap1,4.905385682018902,4.93667589179063,-0.03129020977172825,1.4491285063524995,Gzf3,non-self_comb
Frs2,58,2_3,0,5,Gln3/Gzf3/Dal80_Gln3/Gzf3/Dal80,12.761699273758865,12.239959667050517,0.5217396067083463,1.441889150553604,Gzf3,Self_comb
Frs2,58,2_4,11,17,Gln3/Gzf3/Dal80_Gln3/Gzf3/Dal80,10.556970680736253,9.419751755257778,1.1372189254784761,1.4173206361758828,Gzf3,Self_comb
Frs2,58,2_5,51,56,Gln3/Gzf3/Dal80_Rap1,6.354021516168686,5.013848724897477,1.340172791271209,1.4048440212682125,Gzf3,non-self_comb
Frs2,58,3_4,6,12,Gln3/Gzf3/Dal80_Gln3/Gzf3/Dal80,9.148077638080618,5.999146153145878,3.148931484934741,1.463455778762335,Gzf3,Self_comb
Frs2,58,3_5,46,51,Gln3/Gzf3/Dal80_Rap1,4.9230281452413776,4.882279350142515,0.04074879509886262,1.259528985810573,Gzf3,non-self_comb
Frs2,58,4_5,34,39,Gln3/Gzf3/Dal80_Rap1,2.614076932632999,2.4191978540319723,0.19487907860102696,1.7150728664356605,Gzf3,non-self_comb
Sed1,54,0_4,47,54,Stp1/Stp2_Gzf3,-0.8322952258505822,-0.8783398256634471,0.04604459981286495,0.8948974758316014,Gzf3,non-self_comb
Sed1,54,1_4,45,49,Swi4_Gzf3,-0.8227890795864081,-0.21091057948498837,-0.6118785001014198,0.8615220748888349,Gzf3,non-self_comb
Sed1,54,2_4,17,22,Sok2/Phd1_Gzf3,-0.11854239090782273,-1.0309182383523,0.9123758474444771,0.911982915660332,Gzf3,non-self_comb
Sed1,54,3_4,8,15,Sko1_Gzf3,-0.28967649957689945,0.8390600464658418,-1.1287365460427412,0.7110519543145897,Gzf3,non-self_comb
Sed1,54,4_5,29,31,Gzf3_Sok2/Phd1,-1.232633078261108,-2.845633276187025,1.6130001979259172,0.8773496048512597,Gzf3,non-self_comb
Sed1,54,4_6,32,36,Gzf3_Ash1/Dot6,-1.1879213128798793,-0.6803851472984717,-0.5075361655814077,0.8766680577617623,Gzf3,non-self_comb
YKL044W,31,0_6,73,79,Crz1_Gzf3/Gat1,-1.1586063591561266,-0.3849349252104308,-0.7736714339456958,1.1214621583157793,Gzf3,non-self_comb
YKL044W,31,1_6,65,71,Crz1/Met31_Gzf3/Gat1,-1.8725224412401997,-1.3986706838653589,-0.47385175737484075,0.9999033385696601,Gzf3,non-self_comb
YKL044W,31,2_6,46,51,Phd1/Sok2_Gzf3/Gat1,-1.1214778281306064,-0.9941742463241081,-0.12730358180649826,1.1790347955190472,Gzf3,non-self_comb
YKL044W,31,3_6,25,32,Swi5/Ace2/Crz1_Gzf3/Gat1,-1.7898251127916074,-1.182192610781466,-0.6076325020101414,1.1012139011486968,Gzf3,non-self_comb
YKL044W,31,4_6,23,28,Skn7_Gzf3/Gat1,-1.1121021392817472,-2.1357716722952373,1.0236695330134902,1.0860771525041262,Gzf3,non-self_comb
YKL044W,31,5_6,4,9,Nrg1/Nrg2_Gzf3/Gat1,-0.18468012666393585,-1.534238735703061,1.349558609039125,1.1427355397715138,Gzf3,non-self_comb
Rho3,70,0_1,14,20,Hcm1_Gzf3/Dal80/Gat1,1.023862820226673,4.165208821335531,-3.141346001108858,1.4458843093094291,Gzf3,non-self_comb
Rho3,70,1_2,4,10,Gzf3/Dal80/Gat1_Cbf1/Ino2,4.147021559411279,6.904859227778296,-2.7578376683670163,1.4663515071699982,Gzf3,non-self_comb
Rho3,70,1_3,17,21,Gzf3/Dal80/Gat1_Sfl1,1.8435880809596892,2.7081312269792357,-0.8645431460195467,2.9229063594648297,Gzf3,non-self_comb
Rho3,70,1_4,39,40,Gzf3/Dal80/Gat1_Sfl1,-1.3166239180955503,-5.834826703266604,4.518202785171053,2.7695779058139864,Gzf3,non-self_comb
Rho3,70,1_5,65,67,Gzf3/Dal80/Gat1_Skn7,-0.0478975798163514,4.021987001650367,-4.069884581466718,1.7573121968538135,Gzf3,non-self_comb
Gdh1,59,0_1,23,24,Gln3/Gat1/Gzf3/Dal80_Gat1/Gzf3/Dal80,4.659669108466144,4.35154111046486,0.3081279980012841,1.729784136015742,Gzf3,Self_comb
Gdh1,59,0_2,29,35,Gln3/Gat1/Gzf3/Dal80_Gln3/Gat1/Gzf3/Dal80,2.3722074512019105,3.192110770955922,-0.8199033197540118,1.9703290134209648,Gzf3,Self_comb
Gdh1,59,0_3,47,49,Gln3/Gat1/Gzf3/Dal80_Crz1,5.183161237865495,4.299013786518288,0.8841474513472072,2.005164470319946,Gzf3,non-self_comb
Gdh1,59,0_4,78,81,Gln3/Gat1/Gzf3/Dal80_Met32,4.926885475427617,6.918016238956999,-1.991130763529382,2.1820774299646626,Gzf3,non-self_comb
Gdh1,59,1_2,2,11,Gat1/Gzf3/Dal80_Gln3/Gat1/Gzf3/Dal80,0.8811064838803353,0.18589050948874114,0.6952159743915942,2.850078766931059,Gzf3,Self_comb
Gdh1,59,1_3,20,25,Gat1/Gzf3/Dal80_Crz1,3.71489339390946,4.8693646021515,-1.1544712082420403,2.6878228662197934,Gzf3,non-self_comb
Gdh1,59,1_4,51,57,Gat1/Gzf3/Dal80_Met32,3.3561681053919474,0.8130609033713474,2.5431072020206003,1.511467119499248,Gzf3,non-self_comb
Gdh1,59,2_3,12,14,Gln3/Gat1/Gzf3/Dal80_Crz1,1.4704495795086356,-2.024934927661279,3.4953845071699146,3.1061243586877554,Gzf3,non-self_comb
Gdh1,59,2_4,43,46,Gln3/Gat1/Gzf3/Dal80_Met32,0.9634001921267024,2.0744035679833184,-1.111003375856616,1.8775201029935227,Gzf3,non-self_comb
Gpa1,64,0_1,6,8,Tec1_Dal80/Gzf3,2.76014510548938,4.548479051668834,-1.7883339461794545,1.4515814193273051,Gzf3,non-self_comb
Gpa1,64,0_3,25,27,Tec1_Dal80/Gzf3,7.167851130480725,6.422380442919779,0.7454706875609461,2.150148415131398,Gzf3,non-self_comb
Gpa1,64,1_2,12,16,Dal80/Gzf3_Phd1,3.663972312276868,-2.290363558458861,5.954335870735729,1.786657778052979,Gzf3,non-self_comb
Gpa1,64,1_3,15,19,Dal80/Gzf3_Dal80/Gzf3,10.43165657138896,8.00582483568185,2.4258317357071095,1.6092992273368925,Gzf3,Self_comb
Gpa1,64,1_4,29,32,Dal80/Gzf3_Ste12,3.3775082030980204,0.31644811919105814,3.0610600839069626,1.7469025516592624,Gzf3,non-self_comb
Gpa1,64,1_5,38,46,Dal80/Gzf3_Ste12,1.6571965698341986,0.28519653508719234,1.3720000347470063,1.6487481679086542,Gzf3,non-self_comb
Gpa1,64,1_6,51,55,Dal80/Gzf3_Mbp1,2.857748908055549,2.580667406287652,0.27708150176789725,1.4693867545364618,Gzf3,non-self_comb
Gpa1,64,2_3,0,3,Phd1_Dal80/Gzf3,7.931587810725341,3.999411354822159,3.9321764559031815,2.3429725972609026,Gzf3,non-self_comb
Gpa1,64,3_4,10,13,Dal80/Gzf3_Ste12,7.59398095337912,8.700990472238999,-1.1070095188598785,1.943532352415805,Gzf3,non-self_comb
Gpa1,64,3_5,19,27,Dal80/Gzf3_Ste12,5.992881796050456,4.927179935595797,1.065701860454659,1.5283106325929354,Gzf3,non-self_comb
Gpa1,64,3_6,32,36,Dal80/Gzf3_Mbp1,7.570833165441806,3.9430912105383014,3.627741954903505,2.1991972083033615,Gzf3,non-self_comb
Asn1,60,0_4,65,69,Gat1_Gln3/Gat1/Gzf3/Dal80,1.2490607704756833,1.730281211995892,-0.4812204415202085,1.0639724266273842,Gzf3,non-self_comb
Asn1,60,0_5,69,73,Gat1_Gat1/Gzf3/Dal80,2.5791905205297883,1.9394967766996478,0.6396937438301404,1.0667805377747615,Gzf3,non-self_comb
Asn1,60,0_6,81,85,Gat1_Gln3/Gat1/Gzf3/Dal80,-0.7878176709412453,-3.2124201411069726,2.4246024701657274,0.9847636188525163,Gzf3,non-self_comb
Asn1,60,1_4,35,39,Stp1/Stp2_Gln3/Gat1/Gzf3/Dal80,-0.7673945656109256,-3.100256511736741,2.3328619461258153,1.3292635072068264,Gzf3,non-self_comb
Asn1,60,1_5,39,43,Stp1/Stp2_Gat1/Gzf3/Dal80,0.5912198767458126,1.9590566948584365,-1.367836818112624,1.1821673068248628,Gzf3,non-self_comb
Asn1,60,1_6,51,55,Stp1/Stp2_Gln3/Gat1/Gzf3/Dal80,-2.852264495231561,-1.2589262208369059,-1.593338274394655,1.2554353635495163,Gzf3,non-self_comb
Asn1,60,2_4,27,28,Stp1/Stp2_Gln3/Gat1/Gzf3/Dal80,0.023580557017867723,2.018683964804461,-1.9951034077865932,1.124743457978189,Gzf3,non-self_comb
Asn1,60,2_5,31,32,Stp1/Stp2_Gat1/Gzf3/Dal80,1.3741933727154172,-0.2341813355867337,1.608374708302151,1.183518813982753,Gzf3,non-self_comb
Asn1,60,2_6,43,44,Stp1/Stp2_Gln3/Gat1/Gzf3/Dal80,-2.082331439748367,-0.7751877839525079,-1.3071436557958591,1.049459796185454,Gzf3,non-self_comb
Asn1,60,3_4,11,15,Stp1/Stp2_Gln3/Gat1/Gzf3/Dal80,0.4804332237899219,-0.2611373767912033,0.7415706005811252,1.175250034718688,Gzf3,non-self_comb
Asn1,60,3_5,15,19,Stp1/Stp2_Gat1/Gzf3/Dal80,1.842093300976302,0.011618613643881934,1.83047468733242,1.208792362527375,Gzf3,non-self_comb
Asn1,60,3_6,27,31,Stp1/Stp2_Gln3/Gat1/Gzf3/Dal80,-1.6137545831095141,-0.6164568067772318,-0.9972977763322822,1.0952407191477485,Gzf3,non-self_comb
Asn1,60,4_5,0,4,Gln3/Gat1/Gzf3/Dal80_Gat1/Gzf3/Dal80,2.502730325365074,2.495502399261636,0.007227926103438309,1.2895218458649593,Gzf3,Self_comb
Asn1,60,4_6,12,16,Gln3/Gat1/Gzf3/Dal80_Gln3/Gat1/Gzf3/Dal80,-0.8639642547500298,0.7821167792767838,-1.6460810340268135,1.3107659392228674,Gzf3,Self_comb
Asn1,60,5_6,8,12,Gat1/Gzf3/Dal80_Gln3/Gat1/Gzf3/Dal80,0.48785078559172335,0.9632223837869113,-0.4753715981951879,1.2244508767444522,Gzf3,Self_comb
Gap1,80,0_1,3,7,Gat1/Gzf3/Dal80/Gln3_Gat1,14.951845839516276,12.431288182475669,2.520557657040606,2.0314373420086307,Gzf3,non-self_comb
Gap1,80,0_2,32,36,Gat1/Gzf3/Dal80/Gln3_Gat1/Gzf3/Dal80/Gln3,23.847446660213826,20.24910107961825,3.598345580595577,1.8766717457260984,Gzf3,Self_comb
Gap1,80,0_3,40,44,Gat1/Gzf3/Dal80/Gln3_Ash1,12.926774514694984,14.91801075844988,-1.9912362437548958,1.8227248905059796,Gzf3,non-self_comb
Gap1,80,0_4,48,54,Gat1/Gzf3/Dal80/Gln3_Hcm1,15.952391991367817,15.511452334565023,0.4409396568027954,2.425725458754481,Gzf3,non-self_comb
Gap1,80,1_2,25,29,Gat1_Gat1/Gzf3/Dal80/Gln3,6.767492283641325,8.503812478806063,-1.7363201951647367,1.615312603698587,Gzf3,non-self_comb
Gap1,80,2_3,4,8,Gat1/Gzf3/Dal80/Gln3_Ash1,4.7277206169556845,2.958685624876317,1.769034992079367,2.2883544519813777,Gzf3,non-self_comb
Gap1,80,2_4,12,18,Gat1/Gzf3/Dal80/Gln3_Hcm1,8.001256970422228,9.60290050294433,-1.6016435325221026,2.4973808216935174,Gzf3,non-self_comb
Hxk1,87,0_1,2,6,Msn2/Msn4/Tda9/Rsf2/Adr1_Hcm1,3.012828473901901,-0.2722434886583594,3.2850719625602607,2.082139926303549,Hcm1,non-self_comb
Hxk1,87,1_2,25,31,Hcm1_Msn2/Msn4/Tda9/Rsf2/Adr1,-1.3296301321638233,-0.4586765031470673,-0.8709536290167561,1.4888400488932583,Hcm1,non-self_comb
Hxk1,87,1_3,33,39,Hcm1_Mig1/Mig2/Mig3/Tda9/Rsf2/Adr1,3.2899776650225045,1.9487675663101425,1.3412100987123623,1.6123684285398354,Hcm1,non-self_comb
Hxk1,87,1_4,46,52,Hcm1_Msn2/Msn4/Tda9/Rsf2/Adr1,0.4311669523589128,2.770366263147813,-2.3391993107889,2.1279151742624016,Hcm1,non-self_comb
Hxk1,87,1_5,71,77,Hcm1_Mig1/Mig2/Mig3/Tda9/Rsf2/Adr1,0.9293707393642658,2.076942539279652,-1.147571799915386,1.7459958315904998,Hcm1,non-self_comb
Ego4,78,0_1,0,7,Hcm1_Hcm1,8.306759780980205,9.197511384103635,-0.8907516031234297,1.376122267194048,Hcm1,Self_comb
Ego4,78,0_2,22,32,Hcm1_Tos8/Cup9,3.44059957233096,3.4526383500285704,-0.012038777697610109,1.032866619981006,Hcm1,non-self_comb
Ego4,78,0_3,38,50,Hcm1_Msn2/Msn4,1.647667713668087,3.233745200440561,-1.586077486772474,1.5861019662670834,Hcm1,non-self_comb
Ego4,78,0_4,48,58,Hcm1_Tos8/Cup9,3.987787170202027,5.224349921430481,-1.2365627512284545,1.621091722108443,Hcm1,non-self_comb
Ego4,78,0_5,56,69,Hcm1_Tos8/Cup9,2.9437105858010426,0.4259904793089887,2.5177201064920536,1.6456784437072078,Hcm1,non-self_comb
Ego4,78,1_2,22,25,Hcm1_Tos8/Cup9,1.6326164788677981,1.6736045706217326,-0.04098809175393445,1.2398104251214614,Hcm1,non-self_comb
Ego4,78,1_3,38,43,Hcm1_Msn2/Msn4,-0.2722870306831888,0.35217080309047144,-0.6244578337736604,1.2949008481950661,Hcm1,non-self_comb
Ego4,78,1_4,48,51,Hcm1_Tos8/Cup9,2.1254905580389094,4.215680934376769,-2.0901903763378598,1.6059536529544873,Hcm1,non-self_comb
Ego4,78,1_5,56,62,Hcm1_Tos8/Cup9,1.0341391495317542,2.0220319437842553,-0.9878927942525012,1.3660191522985303,Hcm1,non-self_comb
Rho3,70,0_1,14,20,Hcm1_Gzf3/Dal80/Gat1,6.819909615083714,7.0491077454064115,-0.22919813032269767,1.9766837359053249,Hcm1,non-self_comb
Rho3,70,0_2,22,30,Hcm1_Cbf1/Ino2,17.8399560305037,20.05367943500361,-2.2137234044999086,1.3950466884968478,Hcm1,non-self_comb
Rho3,70,0_3,35,41,Hcm1_Sfl1,9.200799046742832,7.538784717968114,1.662014328774717,1.9855431732326467,Hcm1,non-self_comb
Rho3,70,0_4,57,60,Hcm1_Sfl1,9.794409841147575,9.20778689303342,0.5866229481141544,1.9588328106919728,Hcm1,non-self_comb
Rho3,70,0_5,83,87,Hcm1_Skn7,6.760689624637328,5.8880556991985324,0.8726339254387961,1.4954870550256054,Hcm1,non-self_comb
Amn1,44,0_4,72,78,Ace2/Swi5_Hcm1,4.472423881331288,6.072945270965178,-1.6005213896338897,1.7806208101117333,Hcm1,non-self_comb
Amn1,44,1_4,8,14,Phd1/Sok2_Hcm1,3.2719792621789563,2.825205184207201,0.4467740779717552,1.6548748229902017,Hcm1,non-self_comb
Amn1,44,2_4,5,10,Sfl1_Hcm1,7.525334974733136,9.937954630145379,-2.4126196554122425,1.8473187684783505,Hcm1,non-self_comb
Amn1,44,3_4,0,3,Fkh1/Fkh2_Hcm1,16.03832293810003,19.70131756137839,-3.6629946232783617,1.8515099125266516,Hcm1,non-self_comb
Amn1,44,4_5,7,15,Hcm1_Tos8,3.845629328887444,4.012594052327155,-0.16696472343971092,2.4002881060637566,Hcm1,non-self_comb
Idi1,83,0_1,15,18,Fkh1/Fkh2/Hcm1_Hcm1,-12.023577911918482,-5.030336716327377,-6.9932411955911045,10.237338285446619,Hcm1,Self_comb
Idi1,83,0_2,57,60,Fkh1/Fkh2/Hcm1_Fkh/Hcm1,4.820849871014723,2.9412656109443436,1.8795842600703798,8.440031142515924,Hcm1,Self_comb
Idi1,83,0_3,89,92,Fkh1/Fkh2/Hcm1_Fkh/Hcm1,-3.5382074744307075,-6.749387982258534,3.2111805078278266,10.79295557111819,Hcm1,Self_comb
Idi1,83,1_2,37,42,Hcm1_Fkh/Hcm1,-0.28634416632425386,2.914263479095708,-3.2006076454199617,8.54354592627105,Hcm1,Self_comb
Idi1,83,1_3,69,74,Hcm1_Fkh/Hcm1,-9.261088494717217,-11.976105924868966,2.7150174301517476,11.539965390230332,Hcm1,Self_comb
Idi1,83,2_3,27,32,Fkh/Hcm1_Fkh/Hcm1,7.305945206607204,8.387260842985944,-1.0813156363787408,7.81072547002725,Hcm1,Self_comb
Gap1,80,0_4,48,54,Gat1/Gzf3/Dal80/Gln3_Hcm1,5.609850960817332,0.8072317536813158,4.802619207136017,3.686959483434677,Hcm1,non-self_comb
Gap1,80,1_4,41,47,Gat1_Hcm1,2.943996202477778,3.0908217785554806,-0.14682557607770264,3.480770335135361,Hcm1,non-self_comb
Gap1,80,2_4,12,18,Gat1/Gzf3/Dal80/Gln3_Hcm1,-1.320723757509075,1.2816016770766672,-2.602325434585742,2.2948626925130178,Hcm1,non-self_comb
Gap1,80,3_4,4,10,Ash1_Hcm1,2.5665682150856295,1.1377557392016944,1.4288124758839351,1.8677173355168029,Hcm1,non-self_comb
Cip1,33,0_1,15,18,Mbp1/Swi4/Tos8/Cup9_Mot3,15.279433036344178,15.519588377889932,-0.24015534154575302,4.431482050728132,Mbp1,non-self_comb
Cip1,33,0_2,18,22,Mbp1/Swi4/Tos8/Cup9_Mbp1/Swi4/Cup9/Tos8,22.063114783929507,15.961632384593697,6.101482399335811,3.960749416693398,Mbp1,Self_comb
Cip1,33,0_3,39,43,Mbp1/Swi4/Tos8/Cup9_Dot6/Tod6,16.325391308646555,16.474400312463022,-0.14900900381646653,4.26755210078151,Mbp1,non-self_comb
Cip1,33,0_4,61,64,Mbp1/Swi4/Tos8/Cup9_Tos8/Cup9,16.337110930967285,14.513000941474175,1.8241099894931125,5.013611076395675,Mbp1,non-self_comb
Cip1,33,1_2,0,4,Mot3_Mbp1/Swi4/Cup9/Tos8,6.697239590795176,16.37438844312974,-9.677148852334565,3.1751929496209454,Mbp1,non-self_comb
Cip1,33,2_3,17,21,Mbp1/Swi4/Cup9/Tos8_Dot6/Tod6,7.689943398088022,9.817072643262492,-2.127129245174471,2.66153122569689,Mbp1,non-self_comb
Cip1,33,2_4,39,42,Mbp1/Swi4/Cup9/Tos8_Tos8/Cup9,7.6077843884609155,6.818308657027153,0.7894757314337628,4.054608063793895,Mbp1,non-self_comb
Cip1,66,0_1,16,19,Crz1_Mbp1/Crz1,-34.41759105785582,-52.170936067722096,17.753345009866283,6.832553914485384,Mbp1,non-self_comb
Cip1,66,0_4,63,66,Crz1_Mbp1,-16.46843691396485,-17.690046799798345,1.2216098858334954,2.4414797600861617,Mbp1,non-self_comb
Cip1,66,1_2,5,10,Mbp1/Crz1_Stp1/Stp2/Stp3/Crz1,-34.10300269064639,-23.88177325029935,-10.221229440347047,5.9181444380151795,Mbp1,non-self_comb
Cip1,66,1_3,29,32,Mbp1/Crz1_Rpn4,-20.27575826798452,-15.241817262479046,-5.033941005505478,1.9895865411690714,Mbp1,non-self_comb
Cip1,66,1_4,43,47,Mbp1/Crz1_Mbp1,-19.234906619827402,-13.34631606516457,-5.888590554662829,1.5346578342665373,Mbp1,Self_comb
Cip1,66,1_5,48,53,Mbp1/Crz1_Msn2/Msn4,-16.037404031221968,-15.777036855000324,-0.26036717622164585,1.9545499869864351,Mbp1,non-self_comb
Cip1,66,2_4,32,37,Stp1/Stp2/Stp3/Crz1_Mbp1,-15.785559807807479,-17.74739406070775,1.9618342529002735,1.5203548684347237,Mbp1,non-self_comb
Cip1,66,3_4,9,15,Rpn4_Mbp1,-3.192234022505601,-2.406853215353735,-0.7853808071518655,2.43095228984542,Mbp1,non-self_comb
